player_id,grass_pts_served,grass_service_pts_won,grass_pts_received,grass_receiving_pts_won,grass_aces,hard_pts_served,hard_service_pts_won,hard_pts_received,hard_receiving_pts_won,hard_aces,clay_pts_served,clay_service_pts_won,clay_pts_received,clay_receiving_pts_won,clay_aces,carpet_pts_served,carpet_service_pts_won,carpet_pts_received,carpet_receiving_pts_won,carpet_aces
249921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
